Temp,D.O. (mg/l),PH,CONDUCTIVITY (Âµmhos/cm),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean
29.0,6.3,6.5,925.0,830.0,1550.0
27.0,7.6,6.6,50.0,1660.0,3000.0
27.0,7.3,6.5,64.0,1280.0,2850.0
27.0,7.5,7.0,74.0,1400.0,2800.0
26.0,4.4,7.3,428.0,285.0,1090.0
27.0,6.8,7.0,169.0,255.0,560.0
29.0,1.7,6.2,181.0,672.0,2208.0
29.0,3.0,6.1,80.0,268.0,1240.0
28.0,6.9,7.8,469.0,152.0,5874.0
32.0,7.7,8.1,266.0,1950.0,3175.0
32.0,6.8,7.8,16468.0,440.0,775.0
28.0,7.5,8.2,233.0,2600.0,4300.0
26.0,7.6,8.1,233.0,2025.0,3200.0
26.0,7.0,7.6,593.0,,
25.0,7.6,6.6,118.0,70.0,180.0
27.0,6.8,6.6,179.0,118.0,253.0
28.0,6.8,6.7,172.0,263.0,402.0
28.0,6.9,7.1,260.0,110.0,200.0
27.0,7.3,6.6,94.0,73.0,150.0
26.0,7.4,6.7,88.0,89.0,173.0
28.0,7.2,7.2,439.0,236.0,415.0
27.0,6.8,7.6,749.0,424.0,699.0
26.0,6.9,7.3,252.0,322.0,858.0
29.0,7.0,7.3,46.0,49.0,707.0
31.0,7.0,7.3,40.0,12.0,81.0
30.0,7.7,8.1,195.0,0.0,10.0
23.0,8.0,8.2,572.0,12.0,26.0
24.0,3.8,7.8,1424.0,,
23.0,4.9,7.8,704.0,57.0,375.0
20.0,5.9,7.2,703.0,1950.0,21000.0
21.0,5.3,7.4,1095.0,48000.0,217500.0
30.0,6.7,6.9,1094.0,,
30.0,6.2,7.0,1312.0,,
21.0,5.7,7.3,732.0,5450.0,45500.0
21.0,5.0,7.2,983.0,32250.0,135000.0
20.0,5.0,7.3,748.0,12500.0,90000.0
20.0,5.1,7.2,760.0,22000.0,122500.0
21.0,4.5,7.2,856.0,34000.0,232500.0
21.0,4.4,7.2,1184.0,17250.0,70000.0
20.0,4.5,7.4,1186.0,13000.0,78333.0
21.0,5.2,7.5,1036.0,28750.0,155000.0
21.0,5.5,7.6,973.0,130500.0,392500.0
21.0,5.6,7.6,951.0,22500.0,712500.0
25.0,6.4,7.9,378.0,,
31.0,6.8,7.0,970.0,,
21.0,5.4,7.8,438.0,3.0,6.0
27.0,7.9,6.7,120.0,,135.0
26.0,6.2,7.3,135.0,,113.0
27.0,8.2,7.6,176.0,,135.0
28.0,6.6,7.4,112.0,,91.0
26.0,7.9,7.8,196.0,,73.0
29.0,9.0,8.0,269.0,,155.0
28.0,,8.0,698.0,,
30.0,9.6,7.6,633.0,,30.0
27.0,3.2,6.8,389.0,,633.0
28.0,5.5,7.5,375.0,,383.0
19.0,5.0,3.2,630.0,27.0,33.0
26.0,7.0,7.8,122.0,,3.0
26.0,7.2,7.8,130.0,,3.0
25.0,6.6,8.0,151.0,,6.0
25.0,6.7,7.9,188.0,,8.0
28.0,6.1,7.7,120.0,264.0,350.0
29.0,5.4,7.3,141.0,285.0,510.0
28.0,5.8,7.8,161.0,518.0,588.0
,,7.6,253.0,,
25.0,7.0,7.7,448.0,17.0,42.0
25.0,4.8,7.5,20360.0,23.0,65.0
27.0,4.9,7.7,904.0,13950.0,32750.0
28.0,6.4,8.0,477.0,12325.0,22825.0
29.0,6.7,7.9,14111.0,10725.0,21000.0
28.0,5.7,7.6,868.0,5.0,57.0
30.0,6.2,8.0,899.0,10275.0,16500.0
26.0,4.8,7.6,14426.0,32.0,148.0
27.0,6.2,7.4,29920.0,14.0,41.0
27.0,,7.5,5414.0,3.0,14.0
27.0,4.2,7.8,589.0,23575.0,50250.0
30.0,6.8,7.5,2870.0,582.0,1114.0
29.0,6.5,6.9,1690.0,555.0,1331.0
29.0,6.5,7.1,3110.0,1243.0,2056.0
29.0,6.4,7.7,44000.0,814.0,1287.0
27.0,7.2,7.2,70.0,1554.0,2887.0
28.0,7.2,6.8,60.0,5778.0,10403.0
28.0,7.4,7.1,80.0,475.0,1010.0
28.0,7.2,6.9,80.0,1009.0,1938.0
29.0,7.4,7.0,66.0,700.0,1451.0
28.0,6.3,6.6,66.0,1427.0,3293.0
26.0,6.4,7.3,103.0,126.0,753.0
27.0,6.7,7.4,103.0,64.0,644.0
28.0,6.6,7.5,97.0,16.0,169.0
28.0,5.7,7.2,531.0,116.0,456.0
25.0,6.4,7.1,113.0,60.0,400.0
25.0,6.6,7.2,88.0,228.0,1146.0
22.0,6.2,7.3,117.0,169.0,638.0
28.0,5.5,6.6,1314.0,290.0,668.0
27.0,7.5,6.8,32.0,200.0,738.0
28.0,6.7,6.8,42.0,230.0,804.0
28.0,6.9,6.7,73.0,688.0,1242.0
28.0,6.8,6.9,7920.0,391.0,813.0
29.0,7.4,7.2,49.0,327.0,641.0
28.0,7.2,6.8,58.0,173.0,556.0
29.0,6.8,6.6,115.0,148.0,635.0
28.0,0.8,6.8,2156.0,14825.0,20733.0
26.0,7.1,6.1,34.0,1300.0,1975.0
26.0,5.9,6.2,52.0,1100.0,1775.0
26.0,5.1,6.2,55.0,1275.0,2000.0
26.0,6.7,6.2,43.0,1325.0,2100.0
26.0,5.8,6.2,34.0,975.0,1625.0
26.0,6.4,6.2,39.0,1375.0,1900.0
26.0,6.6,6.3,41.0,1033.0,1442.0
26.0,5.4,6.2,47.0,1250.0,1825.0
28.0,6.7,6.7,80.0,1655.0,3050.0
27.0,6.4,7.0,112.0,3850.0,5725.0
29.0,6.3,7.1,83.0,643.0,1080.0
28.0,6.2,6.5,95.0,1075.0,2550.0
28.0,6.9,6.4,41.0,83.0,285.0
27.0,6.8,6.5,51.0,98.0,435.0
28.0,6.6,6.9,11654.0,338.0,963.0
28.0,7.0,7.2,11962.0,68.0,550.0
28.0,7.5,6.9,52.0,138.0,685.0
28.0,7.4,6.8,68.0,160.0,725.0
29.0,2.8,6.6,1239.0,263.0,645.0
28.0,6.2,7.6,380.0,1318.0,24583.0
30.0,7.9,7.9,382.0,993.0,2700.0
28.0,8.1,8.0,21030.0,146.0,463.0
30.0,7.2,7.7,244.0,980.0,1793.0
32.0,6.7,7.6,231.0,1460.0,3133.0
29.0,7.0,8.1,637.0,,
26.0,7.5,6.5,65.0,108.0,319.0
28.0,6.8,6.5,88.0,111.0,233.0
29.0,6.8,6.5,128.0,295.0,507.0
32.0,7.8,7.2,250.0,128.0,249.0
28.0,7.2,6.4,71.0,67.0,165.0
27.0,7.4,6.5,71.0,98.0,189.0
31.0,7.6,7.1,428.0,226.0,443.0
28.0,6.8,7.2,856.0,213.0,348.0
27.0,7.3,7.3,152.0,333.0,998.0
28.0,6.9,7.2,58.0,14.0,55.0
29.0,7.0,7.2,56.0,4.0,16.5
22.0,7.9,7.9,385.0,11.0,24.0
18.0,3.9,7.9,2422.0,,
24.0,4.9,7.6,972.0,328.0,718.0
20.0,7.4,7.5,413.0,1663.0,10775.0
21.0,6.1,7.8,632.0,37250.0,162500.0
24.0,4.9,8.1,852.0,,
26.0,4.5,8.3,996.0,,
21.0,6.7,7.6,425.0,22250.0,78750.0
21.0,6.3,7.7,619.0,28250.0,125000.0
22.0,6.4,7.7,439.0,60275.0,440750.0
22.0,6.5,7.7,686.0,19750.0,105000.0
21.0,6.4,7.8,754.0,56500.0,227500.0
22.0,6.3,7.7,615.0,34500.0,622500.0
21.0,6.2,7.6,457.0,8633.0,49000.0
21.0,6.0,7.8,690.0,16250.0,117500.0
21.0,5.9,7.8,692.0,94000.0,222500.0
21.0,5.9,7.7,699.0,60500.0,967500.0
22.0,6.5,8.2,1315.0,,
25.0,6.6,8.2,895.0,,
29.0,,7.2,,,
30.0,,7.4,,,
29.0,1.0,7.3,,,
19.0,5.6,7.4,168.0,5.0,16.0
25.0,6.7,7.9,135.0,,3.0
25.0,6.5,7.9,195.0,,3.0
24.0,7.3,7.8,219.0,,
24.0,7.7,7.9,227.0,,15.0
23.0,6.2,7.0,132.0,,102.0
23.0,6.4,7.4,137.0,,58.0
23.0,6.4,7.6,200.0,,36.0
23.0,7.0,7.6,210.0,100.0,137.0
23.0,3.6,7.2,249.0,,383.0
23.0,3.7,7.5,224.0,,394.0
24.0,7.1,7.3,156.0,,89.0
23.0,7.1,7.2,127.0,,60.0
22.0,5.8,7.6,258.0,,118.0
24.0,8.4,7.9,383.0,,180.0
20.0,8.1,7.2,221.0,213.0,373.0
18.0,6.1,3.1,738.0,32.0,45.0
16.0,8.0,7.0,164.0,1600.0,2067.0
19.0,5.4,7.2,153.0,213.0,278.0
18.0,7.0,7.0,161.0,250.0,375.0
27.0,5.2,7.4,120.0,203.0,280.0
27.0,4.7,7.4,139.0,308.0,440.0
27.0,5.4,7.4,128.0,353.0,565.0
23.0,6.9,7.2,233.0,,119.0
,,7.61,168.2,,
25.0,7.102,7.945,307.5,26.0,50.0
25.5,3.487,7.015,25950.0,378.0,1400.0
22.0,5.35,7.935,735.0,27650.0,15000.0
25.5,7.05,7.995,535.0,13400.0,33500.0
29.667,6.5,8.14,16410.0,9200.0,2400.0
25.5,,7.885,896.5,3.0,10.0
29.0,5.6,8.173,3660.0,4500.0,6867.0
26.5,6.085,7.695,933.0,450.0,1550.0
26.5,6.055,7.605,6715.0,45.0,140.0
28.0,,7.215,15580.0,7.0,8.0
27.0,7.93,8.32,2160.0,4.0,5.0
25.667,4.9,7.943,504.7,1810.0,2367.0
27.75,6.625,7.725,149.3,2.0,60.0
27.75,5.175,6.95,464.0,75.0,255.0
30.0,6.4,7.45,142.8,1787.0,4073.0
28.25,6.2,7.9,218.0,,85.0
26.667,7.4,6.733,344.3,33.0,160.0
28.75,7.6,6.775,213.3,133.0,3275.0
28.0,7.35,7.1,214.8,41.0,285.0
28.25,7.675,6.875,103.3,18.0,96.0
27.25,7.125,7.55,418.3,18.0,106.0
28.5,7.0,6.725,497.3,1956.0,5425.0
27.714,6.543,7.229,130.4,8.0,187.0
28.714,6.7,7.307,121.5,9.0,162.0
28.667,7.1,7.507,102.5,10.0,152.0
26.667,6.333,7.277,542.0,15.0,207.0
26.714,6.471,7.379,204.3,10.0,174.0
28.286,6.371,7.061,214.0,18.0,292.0
19.333,6.7,7.44,153.3,23.0,305.0
29.083,6.2,6.457,881.1,253.0,541.0
27.417,7.286,6.586,82.9,222.0,470.0
27.286,6.525,6.5,124.1,334.0,844.0
28.6,6.917,6.95,185.4,165.0,433.0
28.667,6.8,7.043,8489.9,238.0,473.0
27.786,7.075,7.25,107.3,238.0,384.0
28.143,7.013,6.712,151.4,262.0,485.0
27.5,6.787,6.65,119.3,294.0,574.0
28.571,4.1,6.775,511.4,2150.0,3100.0
27.0,6.9,6.8,224.0,2000.0,2500.0
26.5,6.867,6.833,292.7,1900.0,2400.0
26.25,6.467,6.6,240.0,2100.0,2733.0
26.75,6.667,6.933,268.0,2333.0,3300.0
26.75,6.967,6.933,268.0,1600.0,2233.0
26.5,6.733,6.867,324.0,1973.0,2233.0
27.0,6.714,6.957,143.4,1457.0,2171.0
26.75,6.733,6.733,242.7,1867.0,2833.0
28.0,7.233,6.867,75.7,1600.0,2300.0
27.0,6.233,6.9,104.7,1300.0,2233.0
28.5,6.867,7.067,336.7,60.0,455.0
28.5,6.433,6.667,339.3,440.0,967.0
29.0,7.033,6.533,141.3,193.0,740.0
28.75,6.633,7.067,237.0,337.0,800.0
28.0,6.833,7.0,18389.0,173.0,583.0
29.5,6.333,7.167,24535.7,140.0,447.0
28.0,7.033,7.033,241.0,345.0,1260.0
28.5,7.0,7.133,302.0,323.0,933.0
29.0,3.5,6.567,1285.3,220.0,443.0
28.857,6.243,7.253,405.6,3333.0,21469.0
21.0,6.9,8.2,211.0,1400.0,2200.0
24.0,7.8,8.5,197.0,1700.0,3500.0
33.0,7.3,8.6,528.0,,
27.5,7.95,6.565,188.5,24.0,66.0
29.0,5.8,6.6,107.0,25.0,58.0
31.25,6.975,6.725,144.3,34.0,98.0
,5.35,7.19,216.3,11.0,31.0
30.0,7.525,6.61,93.3,10.0,26.0
29.0,7.15,6.56,141.0,22.0,73.0
,4.325,7.045,547.0,25.0,109.0
27.5,6.925,7.633,552.0,325.0,570.0
27.25,6.825,7.125,299.3,316.0,771.0
26.667,6.7,7.267,92.7,6.0,41.0
26.333,6.75,7.3,169.3,29.0,47.0
21.25,5.87,7.84,895.5,,
17.667,6.033,7.367,323.3,2390.0,6867.0
16.5,5.1,7.85,785.0,3050.0,36500.0
18.0,4.867,7.367,568.0,3500.0,27667.0
17.333,4.833,7.533,760.0,2300.0,30000.0
17.5,5.1,7.367,388.0,2723.0,43067.0
15.0,6.8,7.3,433.5,635.0,9250.0
17.5,4.2,7.367,758.0,34033.0,83667.0
18.0,5.533,7.3,453.3,35760.0,88333.0
17.5,5.2,7.3,391.3,23723.0,54067.0
18.0,4.2,7.733,825.3,10500.0,76667.0
18.333,4.033,7.667,855.0,17433.0,148667.0
18.667,4.133,7.633,811.3,38700.0,110333.0
18.0,5.35,7.55,682.5,,
19.0,4.05,7.85,773.5,,
17.5,6.25,7.9,770.0,,
18.5,6.65,7.875,914.5,9650.0,16900.0
19.5,7.2,9.01,340.5,12.0,23.0
22.0,6.27,7.89,3638.0,,
20.0,6.1,7.1,,4.0,14.0
26.0,0.6,7.3,646.0,,
27.0,,7.9,1151.0,,
27.0,,7.1,912.0,,
16.0,7.2,7.0,183.0,140.0,180.0
15.0,4.6,3.0,350.0,33.0,49.0
10.0,8.8,7.0,172.0,1800.0,2800.0
11.0,10.0,7.1,150.0,240.0,350.0
12.0,9.0,7.3,158.0,220.0,280.0
23.667,7.767,7.543,,,
23.7,7.167,8.143,,,
23.767,8.533,7.857,170.0,,
23.667,8.867,7.793,216.0,,
28.0,5.6,7.65,375.2,2636.0,18417.0
,,7.76,233.3,,
,,,,1200.0,37000.0
,,,,1200000.0,6400000.0
26.0,7.2,7.84,342.8,78.0,230.0
27.0,5.0,7.22,18370.3,9625.0,13525.0
29.0,6.2,8.11,480.0,14050.0,18810.0
27.0,7.2,8.07,580.0,150.0,280.0
28.0,6.2,7.98,11125.0,7147.0,50350.0
28.0,3.9,7.92,1039.0,6.0,36.0
29.0,7.2,7.42,246.9,10011.0,118311.0
28.0,6.9,6.44,302.9,12.0,116.0
29.0,7.8,6.69,255.9,13.0,140.0
29.0,6.7,7.35,346.1,13.0,148.0
28.0,8.3,6.68,348.9,13.0,155.0
28.0,8.1,6.18,187.4,12.0,155.0
29.0,7.7,6.55,121.8,13.0,164.0
29.0,8.6,6.56,181.4,24.0,155.0
28.0,7.7,6.45,302.5,10.0,142.0
28.0,7.4,6.07,142.8,12.0,140.0
,7.0,8.16,4545.0,9593.0,27550.0
,5.9,7.36,761.0,1200.0,4600.0
27.0,4.1,7.57,29369.3,1035.0,1993.0
27.0,3.9,5.27,5914.0,3.0,10.0
,5.7,7.62,665.0,1050.0,6000.0
,6.1,8.0,602.5,38143.0,38428.0
14.0,6.2,7.88,540.7,,1100.0
19.0,6.3,8.05,634.3,,75.0
27.0,7.1,7.2,280.5,74.0,95.0
28.0,7.4,7.27,253.3,,37.0
28.0,7.3,7.3,236.7,,58.0
,5.9,6.6,1359.5,170.0,387.0
,7.4,6.68,39.3,125.0,298.0
,7.1,6.75,41.9,147.0,378.0
,6.8,6.92,70.8,151.0,353.0
,6.8,6.98,7179.1,211.0,466.0
,6.8,7.03,36.8,118.0,624.0
,7.2,6.76,59.8,127.0,357.0
,6.2,6.63,106.8,128.0,360.0
,6.6,6.77,250.7,2433.0,3383.0
,6.9,6.95,51.3,1525.0,3100.0
,6.0,6.75,641.0,1900.0,3600.0
,5.4,6.85,73.3,4955.0,8375.0
,6.7,6.93,65.0,2100.0,4200.0
,6.9,6.85,56.3,1933.0,3400.0
,6.5,6.98,59.3,1333.0,2600.0
,6.8,7.06,63.3,1769.0,2825.0
,5.8,6.73,73.0,1925.0,3500.0
,6.8,6.8,69.8,1100.0,1775.0
,7.1,6.83,80.0,850.0,1475.0
,6.3,7.15,65.5,98.0,595.0
,6.3,6.95,77.5,253.0,775.0
,6.9,6.65,34.0,130.0,215.0
,6.4,6.75,49.3,197.0,350.0
,6.8,7.35,18568.3,215.0,660.0
,6.8,7.08,19740.8,127.0,515.0
,7.1,6.98,58.3,123.0,510.0
,7.0,7.23,67.5,140.0,453.0
,2.4,6.43,1041.3,133.0,373.0
27.0,6.7,7.56,128.4,11.0,250.0
,6.8,7.68,123.2,12.0,236.0
,6.5,7.33,135.8,13.0,208.0
,5.1,7.45,5168.8,7.0,210.0
,6.5,7.34,128.5,11.0,230.0
,6.6,7.47,143.8,16.0,358.0
,6.6,7.75,136.8,15.0,203.0
,7.9,7.85,76.5,,55.0
,7.4,7.0,82.3,,44.0
,7.0,7.9,77.5,,45.0
,6.9,7.73,85.3,,63.0
,7.3,7.77,128.3,,66.0
,8.0,7.8,132.0,,54.0
,5.5,6.58,121.3,,315.0
,7.0,7.43,136.7,,252.0
20.0,6.6,7.15,199.0,208.0,288.0
18.0,6.4,3.05,605.0,18.0,45.0
15.0,7.1,7.03,147.3,1675.0,2300.0
19.0,8.1,7.03,148.3,230.0,307.0
21.0,8.3,7.1,152.0,270.0,413.0
25.0,7.4,6.6,,,
25.0,6.8,6.3,,,
25.0,6.1,7.15,,,
26.0,7.5,7.2,,,
28.0,7.5,7.8,286.5,7448.0,17625.0
30.0,7.5,7.35,30683.0,1515.0,2145.0
27.0,6.0,7.55,214.5,2600.0,10950.0
32.0,6.3,7.43,201.3,2825.0,4500.0
29.0,6.1,8.33,868.5,,
,8.1,7.86,342.3,,
25.0,7.3,7.3,157.0,153.0,348.0
,4.9,7.33,494.7,1233.0,18000.0
28.0,6.3,7.58,379.8,1640.0,4963.0
28.0,6.1,7.58,490.0,4875.0,27500.0
25.0,6.8,7.43,337.5,1175.0,3043.0
26.0,6.7,7.38,333.5,548.0,11050.0
27.0,5.9,7.48,428.0,4050.0,22025.0
25.0,6.5,7.4,361.8,1158.0,15875.0
25.0,6.9,7.4,322.0,200.0,3500.0
26.0,5.1,7.48,496.5,4325.0,23500.0
28.0,5.0,7.4,515.3,8860.0,37320.0
28.0,5.1,7.43,503.3,12938.0,44000.0
16.0,6.2,7.63,423.3,,43.0
,4.4,8.23,390.0,14.0,150.0
,4.2,8.52,380.0,28.0,1100.0
23.0,4.0,7.65,729.0,1190.0,2950.0
22.0,8.0,8.31,617.0,14.0,30.0
,4.2,8.55,1184.7,,
,5.0,7.92,160.0,17.0,149.0
25.0,7.5,7.53,87.3,32.0,133.0
27.0,6.6,7.27,162.3,46.0,156.0
28.0,6.8,7.12,172.3,62.0,283.0
,6.7,7.6,277.8,12.0,33.0
28.0,7.1,6.94,95.8,10.0,26.0
27.0,7.4,7.0,88.5,27.0,105.0
,6.6,7.81,603.2,40.0,191.0
28.0,6.6,7.49,571.5,151.0,273.0
28.0,5.4,7.16,75.8,404.0,513.0
30.0,5.4,7.37,104.8,456.0,557.0
29.0,5.3,7.37,102.2,526.0,583.0
30.0,7.8,239.0,6.2,2.188,10720.0
29.0,7.5,442.0,6.7,,132.0
29.0,7.0,430.0,6.4,,175.0
29.0,7.2,216.0,7.1,,167.0
29.0,7.9,352.0,4.5,,158.0
28.0,7.0,86.0,7.8,0.1,145.0
29.0,6.8,65.0,7.5,,171.0
28.0,7.1,101.0,7.8,0.1,138.0
27.0,7.0,78.0,7.6,,145.0
29.0,7.2,60.0,8.0,,151.0
28.0,6.6,76.0,7.1,,169.0
,,,,,
28.0,8.0,368.0,7.4,,554.0
28.0,7.5,21331.0,3.6,,14109.0
30.0,8.1,540.0,7.2,,540.0
29.0,8.1,443.0,4.0,,6477.0
29.0,8.1,467.0,7.1,,107.0
32.0,7.8,1304.0,4.6,,63.0
30.0,8.0,1708.0,7.8,,2051.0
28.0,7.5,1175.0,5.7,,3900.0
28.0,7.5,67115.0,5.0,,3425.0
27.0,4.0,9948.0,0.4,,35.0
28.0,7.7,1148.0,4.8,2.0,10050.0
28.0,8.0,590.0,4.8,,2873.0
27.0,7.7,440.0,6.5,0.9,688.0
28.0,6.4,1579.0,5.8,0.513,959.0
27.0,6.8,62.0,7.5,0.221,892.0
28.0,6.9,44.0,6.8,0.151,734.0
28.0,6.9,62.0,6.8,0.21,802.0
28.0,7.0,9416.0,6.7,0.241,832.0
24.0,6.9,39.0,6.9,0.195,958.0
28.0,7.1,53.0,6.9,0.367,632.0
28.0,6.9,102.0,6.4,0.335,608.0
27.0,6.8,437.0,5.7,0.922,2933.0
27.0,7.3,58.0,7.0,0.367,3025.0
26.0,6.9,1835.0,5.9,0.61,2400.0
27.0,6.8,60.0,5.0,0.475,3050.0
29.0,7.2,80.0,6.8,0.252,12750.0
27.0,7.0,42.0,7.3,0.347,3800.0
26.0,7.0,51.0,6.7,0.3,2900.0
26.0,7.1,58.0,6.8,0.337,3000.0
26.0,7.0,63.0,6.4,0.278,3550.0
27.0,6.8,72.0,6.6,0.53,1350.0
26.0,6.8,83.0,6.5,0.417,1350.0
24.0,7.0,69.0,6.4,0.222,1400.0
28.0,6.8,88.0,6.9,0.307,1600.0
27.0,6.9,31.0,7.0,0.164,158.0
27.0,6.8,46.0,6.9,0.149,905.0
26.0,7.2,20850.0,6.5,0.477,1475.0
25.0,7.0,24336.0,6.7,0.529,620.0
25.0,7.1,77.0,7.2,0.411,985.0
25.0,7.1,76.0,7.0,0.167,735.0
29.0,6.5,3384.0,3.7,0.757,643.0
26.0,7.7,280.0,6.6,0.994,223.0
27.0,7.8,183.0,6.9,0.497,211.0
24.0,7.7,107.0,6.8,0.386,208.0
25.0,7.5,185.0,5.6,0.514,224.0
27.0,7.3,157.0,6.0,0.603,221.0
28.0,7.4,150.0,6.3,0.614,269.0
26.0,7.4,139.0,5.8,0.453,213.0
21.0,7.3,111.0,7.1,,80.0
21.0,7.4,74.0,7.5,,64.0
21.0,7.5,77.0,7.4,,65.0
21.0,7.3,97.0,7.3,,78.0
21.0,7.4,121.0,7.5,,69.0
21.0,7.4,142.0,6.7,,73.0
23.0,7.3,112.0,8.1,,225.0
21.0,7.5,124.0,3.7,,247.0
20.0,6.9,223.0,6.3,,295.0
17.0,3.1,493.0,5.8,,33.0
15.0,6.9,142.0,7.3,,1573.0
20.0,6.9,145.0,7.8,,245.0
21.0,7.0,145.0,7.3,,363.0
30.0,8.1,569.0,8.2,1.028,6050.0
27.0,7.7,28598.0,7.7,0.962,3200.0
30.0,7.4,219.0,6.8,0.964,11300.0
29.0,7.2,198.0,7.2,1.03,4950.0
29.0,8.0,978.0,5.4,1.24,
21.0,7.6,203.0,6.3,0.107,109.0
29.0,7.2,150.0,7.5,0.142,327.0
31.0,7.3,178.0,6.7,0.138,190.0
29.0,7.1,214.0,6.8,0.585,350.0
,7.5,293.0,7.2,0.568,35.0
28.0,6.9,146.0,7.1,0.506,38.0
28.0,7.0,136.0,7.5,0.609,205.0
,7.9,738.0,7.2,0.518,202.0
29.0,7.5,585.0,6.3,0.155,315.0
28.0,7.6,98.0,6.2,,570.0
28.0,7.7,91.0,6.5,,562.0
29.0,7.6,110.0,5.7,,546.0
