Fourth Column,Fifth Column
Bac Ruminant,Bacteroidetes Marker : Ruminant
Bact All CN,Bacteroidetes marker: All copy number
TitaniumFilt,"Titanium, Filtered"
C>10-24 Ali,"Equiv.Carbon No >10-24, Aliphatic Fraction"
C>16-21,Equiv.Carbon No >16-21
PigMito CN,Mitochondrial Marker : Pig copy number
SanitryTowls,Sanitary towels
Fae Coli CFM,"Coliforms, Faecal : Confirmed : MF"
PCB Con 170,PCB - 170
PFOS,Perfluorooctylsulphonate anion
Add. Matter,Additional Material Present
Colfrm Conf,"Coliforms, Total : Confirmed"
Tl - Dry Wt,Thallium : Dry Wt
N-MeFOSA,N-methylperfluorooctanesulfonamide
SeabirdCatel,Catellicoccus Marker : Seabird
Chloroxuran,Chloroxuron
2MeNaphthaln,2-Methylnaphthalene
GCMS LL sVol,GCMS Scan : Semi-Volatile Screen
Vinclozolin,Vinclozolin
C>35-40 Ali,"Equiv.Carbon No >35-40, Aliphatic Fraction"
C>16-35 Aro,"Equiv.Carbon No >16-35, Aromatic Fraction"
ptOctylPheno,4-tert-Octylphenol :- {p-tert-Octylphenol}
Flow MeanDly,Flow : Daily mean
OptDens@640F,"Optical Density at 640 nm, Filtered"
Boron - as B,Boron
12-DCA,"1,2-Dichloroethane"
PFHpS,Perfluoroheptanesulfonic acid
B-[ghi]-pDWt,"Benzo(g,h,i)Perylene : Dry Wt"
PBDE 153,"2,2,4,4,5,5-Hexabromodiphenyl ether :- {PBDE 153}"
A.F. @ S.,"Animal faeces, Strandline"
DBNZAH_DRY,"Dibenzo(a,h)Anthracene : Dry Wt"
Biphenyl,Biphenyl
Ag- Filtered,"Silver, Dissolved"
GSF3.9-7.79,Grain Size Fraction : 3.9 to 7.79 microns
MST Report,Microbial Source Tracking
B-(a)-antDWt,Benzo(a)Anthracene : Dry Wt
Bifenox,Bifenox
"1,2 -DIBROMO","1,2-Dibromo-3-chloropropane"
HptchlEpxDWt,Heptachlor epoxide : Dry Wt
"2,3,6-TBA","2,3,6-TBA :- {2,3,6-Trichlorobenzoic acid}"
MeFOSAA-L,2-(N-Methylperfluorooctanesulfonamido)acetic acid (L)
2-CHLORO-6-N,2-Chloro-6-nitrotoluene
UVDisAv,UV : Display available
Uranium - U,Uranium
Cu LeachDW,"Copper, Leachable"
Metaldehyde,Metaldehyde
NO FLOW/SAMP,No flow /No sample
C>35-40,Equiv.Carbon No >35-40
"1,3,5TCB D","1,3,5-Trichlorobenzene : Dry Wt"
Tot Coli CMF,"Coliforms, Total : Confirmed : MF"
Ni - Dry Wt,Nickel : Dry Wt
E.coli C-MF,Escherichia coli : Confirmed : MF
Tralkoxydim,Tralkoxydim
Mean MhyFlow,Flow : Monthly mean
As LeachDW,"Arsenic, Leachable"
Amoxicillin,Amoxicillin
OptDens@660F,"Optical Density at 660 nm, Filtered"
DnOcPhthalte,Di-n-octylphthalate
Aldicarb,Aldicarb
3Chlorophenl,3-Chlorophenol
V - Filtered,"Vanadium, Dissolved"
Diuron,Diuron
SI-E,Suite Indicator : E
RedoxPotEHmv,Redox Potential
COD as O2,Chemical Oxygen Demand :- {COD}
Copper - Cu,Copper
SiO2 Rv,"Silica, reactive as SiO2"
E.coli C-MPN,Escherichia coli : Confirmed : MPN : Wet Wt
Weth-Visibty,Weather : Visibility
Liq WRT OD,Water level above OD
Grs/Scm Strd,"Grease /Scum, Strandline : Scale 0-3"
Surfactants,Surfactants
Mg - Dry Wt,Magnesium : Dry Wt
12457-2 DW,BS EN 12457-2  one stage 10:1 leach test DW
Fluazifopbut,Fluazifop-butyl
WEATHER FLAG,Weather : Unusual Condition Flag : Scale 0-5
Se Std Leach,"Selenium, Leachable"
ConTampWtrE,"Contraceptives/Tampon applicators, Waters edge : Scale 0-3"
HEX,Hexachlorocyclopentadiene
E.coli C-MPN,Escherichia coli : Confirmed : MPN
FONOFOS,Fonofos
14NBenzene,"1,4-Dinitrobenzene"
Endrin,Endrin
4:2 FTSA,4:2 Fluorotelomer sulfonic acid
Hg Std Leach,"Mercury, Leachable"
NO3 DW,Nitrate : Dry Wt as N
PClBenzene,Pentachlorobenzene
V - Dry Wt,Vanadium : Dry Wt
CN Free UDWt,Cyanide : Free uncomplexed : Dry Wt as CN
2NOPHENOL,2-Nitrophenol
Selenium -Se,Selenium
DDT Derived,DDT : Sum of components
"1,3 -DICHLOR","cis-1,3-Dichloropropylene :- {cis-1,3-Dichloropropene}"
Antimony -Sb,Antimony
C>20-44 Ali,"Equiv.Carbon No >20-44, Aliphatic Fraction"
Propan13Diol,"Trimethylene glycol :- {Propan-1,3-diol}"
PFMOBA,Perfluoro(4-methoxybutanoic) acid
Metalaxyl,Metalaxyl
HCH Delta,HCH -delta
StrepF PMF,Streptococci : Faecal : Presumptive : MF
Tot Coli PMF,"Coliforms, Total : Presumptive : MF"
PFTrDS,Perfluorotridecane sulfonic acid
C>16-35 Alip,"Equiv.Carbon No >16-35, Aliphatic Fraction"
NGR Northing,NGR : Northing
HCH Epsilon,HCH -epsilon
2Chlortoluen,2-Chlorotoluene :- {1-Chloro-2-methylbenzene}
Mn- Filtered,"Manganese, Dissolved"
Cond @ 25C,Conductivity at 25 C
Aminobenzene,Aniline :- {Aminobenzene}
Terbutryne,Terbutryn
Methiocarb,Methiocarb
Asulam,Asulam
GSF 250-499,Grain Size Fraction : 250 to 499 microns
PirimiphsMyl,Pirimiphos-methyl
PCB 52 DW,PCB - 052 : Dry Wt
Odour - DF,Odour : Dilution factor
Cr Hex Filt,"Chromium Hexavalent, Dissolved :- {Cr VI}"
C>16-24,Equiv.Carbon No >16-24
12Propandiol,"Propylene Glycol :- {1,2-Propandiol}"
Obs Flow ROC,Flow : Rate of change
TriPT Cation,Triphenyl Tin as Cation
ANC pH4 DW,Acid Neutralisation Capacity (pH 4) : Dry Wt
N Organic,"Nitrogen, Organic as N"
B - Filtered,"Boron, Dissolved"
AmoniaTotYSI,Ammoniacal Nitrogen : Grant YSI 55 : In Situ
HCHAlpha DWt,HCH -alpha : Dry Wt
Psud-a  C-MF,Pseudomonas aeruginosa : Confirmed : MF
24DiNitTol,"2,4-Dinitrotoluene :- {2,4-DNT}"
AnthracenDWt,Anthracene : Dry Wt
WQMSmonVt+ve,"WQMS : Batttery voltage, positive"
OptDens@440F,"Optical Density at 440 nm, Filtered"
PFhexncAcid,Perfluorohexanoic acid
GSF <3.9,Grain Size Fraction : < 3.9 microns
HEXACHLORO 1,Hexachlorobutadiene
2Cl5NToluene,2-Chloro-5-nitrotoluene
C>5-10 DW,Equiv.carbo No >5-10 : Dry Wt
Num Bathers,Number of bathers
PCB 153 DW,PCB - 153 : Dry Wt
C>10-35,Equiv.Carbon No >10-35
Dibenzfuran,Dibenzofuran
DPT Cation,Diphenyl Tin as Cation
WethPresTemp,Weather : Temperature
Chromium -Cr,Chromium
4-nonPhenol,4-Nonylphenol Branched
OdourPhenolc,Odour : Phenolic
OptDens@430F,"Optical Density at 430 nm, Filtered"
OptDens@550F,"Optical Density at 550 nm, Filtered"
Pentachlrphl,Pentachlorophenol
Malathion,Malathion
MarinAlgStrd,"Marine algae, Strandline"
MBT Cation,Monobutyl Tin as Cation
Colfm PMF10,"Coliforms, Total : Presumptive : MF : Analysis in 10 Hours"
PFtetdncAcid,Perfluorotetradecanoic acid
Triclosan,Triclosan
OptDens@580F,"Optical Density at 580 nm, Filtered"
C>10-C40 DW,Equiv Carbon No >C10 to C40 : Dry Wt
Sld NV@500C,"Solids, non-volatile at 500 C"
Carbazole,Carbazole
Se - Dry Wt,Selenium : Dry Wt
Sheep Mito,Mitochondrial Marker : Sheep
Lasting foam,Lasting foam
Paclobutrazl,Paclobutrazole
Report,Sample Analysis : Text Report
E.coli Conf,Escherichia coli : Confirmed : MF : Wet Wt
Foam Visible,Foam Visible
PFODA,Perfluorooctadecanoic acid
Iron - as Fe,Iron
OrthophsFilt,"Orthophosphate, Filtered as P"
C>10-25 Ali,"Equiv.Carbon No >10-25, Aliphatic Fraction"
"1,1,1-TCA","1,1,1-Trichloroethane"
OptDens@690F,"Optical Density at 690 nm, Filtered"
Cyanide DWt,Cyanide : Total : Dry Wt as CN
12Dibromethn,"1,2-Dibromoethane"
"2,3,5,6-Tetr","2,3,5,6-Tetrachloroaniline"
HCH Beta DWt,HCH -beta : Dry Wt
"1,3 -DICHLOR","1,3-Dichloropropane"
N Oxid Filt,"Nitrogen, Total Oxidised, Filtered as N"
AcenapthyDW,Acenaphthylene : Dry Wt
PCB Con 169,PCB - 169
Methabnzthzn,Methabenzthiazuron
SALinsitu,Salinity : In Situ
A.F.@S>W,"Animal faeces, Strandline to waters edge"
SecButylbenz,sec-Butylbenzene :- {1-Methylpropylbenzene}
"Ethan1,2diol","Ethylene glycol :- {Ethan-1,2-diol}"
DEMETON-S,Demeton-S
GSF7.8-15.59,Grain Size Fraction : 7.8 to 15.59 microns
OptDens@410F,"Optical Density at 410 nm, Filtered"
Acetone,Acetone :- {Propanone}
Dibromomethn,Dibromomethane
B-[a]-pyrDWt,Benzo(a)Pyrene : Dry Wt
O+T@S>W,"Oil and Tar, Strandline to waters edge"
NH3 Leach,"Ammoniacal Nitrogen, Leachable as N"
DDT (PP')DWt,DDT -pp : Dry Wt
Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3
26DiNitTol,"2,6-Dinitrotoluene :- {2,6-DNT}"
SewageDebris,Sewage debris
Chloroform,Chloroform :- {Trichloromethane}
Diflurobnzrn,Diflurobenzuron
Cadmium - Cd,Cadmium
Bentazone,Bentazone
HcarbonOils,Hydrocarbon Oils
Neburon,Neburon
MR Screen,GCMS Screen : Target Based multi-residue screening : Semi Quantitative
BOD5DyATUFil,"BOD : 5 Day ATU, Filtered"
CN Tot Lch,"Cyanide : Total, Leachable as CN"
HFPO-TA,Hexafluoropropylene oxide trimer acid
C>10-12,Equiv.Carbon No >10-12
PFOS (T),Perfluorooctanesulfonic acid (total)
ColfmF Conf,"Coliforms, Faecal : Confirmed"
Lithium - Li,Lithium
Canine Mito,Mitochondrial Marker : Canine
BWP - A.F.,Bathing Water Profile : Animal Faeces
BROMO-DCM,Bromodichloromethane
SI-KEY,Suite Indicator : KEY
OMR Smpl Num,Laboratory Sample Number : Nottingham OMR
"2,3,4,6 -TCP","2,3,4,6-Tetrachlorophenol"
C>21-35Ali,"Equiv.Carbon No >21-35, Aliphatic Fraction"
WeatherAbnml,Weather : Abnormal
K- Filtered,"Potassium, Dissolved"
DELTAMETHRIN,Deltamethrin
Demeton Stot,"Demetons : Sum of (-S Me Sox, -S Me, -S Me Sone)"
GS Median,Grain Size Median
PBDE 154,"2,2,4,4,5,6-Hexabromodiphenyl ether :- {PBDE 154}"
6:2 FTSA,6:2 Fluorotelomer sulfonic acid
C10-24,Equiv.Carbon No >10-24
Flumethrin,Flumethrin
CattleMitoCN,Mitochondrial Marker : Cattle copy number
GS Kurtosis,Grain Size Kurtosis
Dieldrin DWt,Dieldrin : Dry Wt
Colfm P-MPN,Coliforms : Presumptive : MPN
Weth7Dy-Vsy,Weather : Visibility : Past 7 days
TON Lch DW,"Nitrogen, Total Oxidised, Leachable : Dry Wt as N"
Mo Diss,"Molybdenum, Dissolved"
PCSDs,PCSDs :- {chlorphenylid}
Imazapyr,Imazapyr
GS Mean,Grain Size Inclusive Mean
WethYdy Temp,Weather : Temperature : Previous 24 hours
C>24-40 Aro,"Equiv.Carbon No >24-40, Aromatic Fraction"
NH3 Lch DW,"Ammoniacal Nitrogen, Leachable : Dry Wt as N"
"2,2' Oxybise","Diethylene glycol :- {2,2-Oxybisethanol}"
Quinoxyfen,Quinoxyfen
ColfmF Conf,"Coliforms, Faecal : Confirmed : MPN : Wet Wt"
PBDE 138,"2,2,3,4,4,5-Hexabromodiphenyl ether :- {PBDE 138}"
Liqcolour-mn,Appearance of liquid : Main Colour
MarinAlgWtrE,"Marine algae, Waters edge"
Sodium - Na,Sodium
NH3 filt N,"Ammoniacal Nitrogen, Filtered as N"
PCBs,PCB : Total
ETBE,Ethyl tert-butyl ether :- {ETBE}
T.D.L.@S.,"Terrestrial derived litter, Strandline"
ColfmF Conf,"Coliforms, Faecal : Confirmed : MF : Wet Wt"
3+4NAniline,3 + 4 Nitroaniline
Cols 2Dy@37C,Colony count : 2 Days at 37C : Aerobic
Propiconazol,Propiconazole
OptDens@680F,"Optical Density at 680 nm, Filtered"
BactRumnt CN,Bacteroidetes Marker : Ruminant copy number
Ag - Dry Wt,Silver : Dry Wt
Mo Leach24,"Molybdenum, Leachable"
Beryllium-Be,Beryllium
Sulphate DWt,Sulphate : Dry Wt
WCCrDNA Copy,White-clawed crayfish (Austropotamobius pallipes) DNA copy number
Phenol,Phenol
Sld V @400C,"Solids, Volatile at 400 C"
Cu Std Leach,"Copper, Leachable"
Bupirimate,Bupirimate
"Oil,Grse,Fat","Oils, Grease and Fats"
Human Mito,Mitochondrial Marker : Human
Ind123pyrDWt,"Indeno(1,2,3-cd)pyrene : Dry Wt"
Transparency,Transparency
HCHGamma DWt,HCH -gamma : Dry Wt :- {Lindane}
Sld Sus@105C,"Solids, Suspended at 105 C"
Liqcolour-st,Appearance of liquid : Colour Strength
1122TetClEth,"1,1,2,2-Tetrachloroethane"
Colour Filt,"Colour, Filtered"
Flow l/s,"Flow, instantaneous"
Mg Filtered,"Magnesium, Dissolved"
PFdodencAcid,Perfluorododecanoic acid
Aldrin DWt,Aldrin : Dry Wt
Diclobutrazl,Diclobutrazol
Cu - Dry Wt,Copper : Dry Wt
SO4 Leach,"Sulphate, Leachable"
T-HTEP DRY,trans-Heptachlor epoxide : Dry Wt
BrClMethan,Bromochloromethane
GraphSkewn,Inclusive Graphic Skewness :- {SKI}
Tars/Floatg,Floating material : Tars
C>10-35 Ali,"Equiv.Carbon No >10-35, Aliphatic Fraction"
N Filtered,"Nitrogen, Total, Filtered"
GF15.6-31.99,Grain Size Fraction : 15.6 to 31.99 microns
OptDens@420F,"Optical Density at 420 nm, Filtered"
CHCl3 Extrac,Substances Extractable by Chloroform
Metoxuron,Metoxuron
Oxygen Diss,"Oxygen, Dissolved as O2"
ODOUR 3xDF,Odour : 3x Dilution Factor
Magnesium-Mg,Magnesium
Glyphosate,Glyphosate
E.coli Pres,Escherichia coli : Presumptive : MF
Isodrin DWt,Isodrin : Dry Wt
Cypermethrin,Cypermethrin
Desmetryne,Desmetryn
Cu BLM Bio,Copper : BLM Bioavailable
C>35-44 Arom,"Equiv.Carbon No >35-44, Aromatic Fraction"
Endosulphan,Endosulfan : Total (A + B)
RainfallCode,Weather : Rainfall : Coded
IonicBal Dis,Ionic Balance: Dissolved
Sb Leach24,"Antimony, Leachable"
Action taken,Action Taken
Fluoride - F,Fluoride
PermthrnTrWW,trans-Permethrin : Wet Wt
Cyclohenanon,Cyclohexanone
Fluoranthene,Fluoranthene
PhenoxytcAcd,Phenoxyacetic acid :- {PAA}
Dry Matter %,Dry Matter : %
Phosphorus-P,"Phosphorus, Total as P"
Colfm PMF,"Coliforms, Total : Presumptive : MF : Wet Wt"
Mecoprop,Mecoprop
Silver - Ag,Silver
b2ClEtOxMeth,Bis(2-chloroethoxy)methane
Propachlor,Propachlor
C Organic DW,"Carbon, Organic : Dry Wt as C"
Na:Cl Ratio,Sodium : Chloride ratio
E.coli PMF10,Escherichia coli : Presumptive : MF : Analysis in 10 Hours
Cond 20C lea,"Conductivity at 20 C, Leachable"
Transpy Qual,Transparency : Qualitative 1=Yes : 0=No
BenzButPhtha,Benzyl butyl phthalate
WEATHER COND,Weather condition applied
SI-EC-SW2,Suite Indicator : EC-SW2
Hardness,"Hardness, Total as CaCO3"
Fluoride DWt,Fluoride : Dry Wt
Ethiofencarb,Ethiofencarb
C>20-30 Aro,"Equiv.Carbon No >20-30, Aromatic Fraction"
NGR Easting,NGR : Easting
Vinyl Cl,Vinyl chloride :- {Chloroethylene}
EtFOSA,N-Ethylperfluorooctanesulfonamide
ConTampBtwn,"Contraceptives/Tampon applicators, Strandline to water : Scale 0-3"
B-[k]-fluora,Benzo(k)Fluoranthene
UnsightlyMat,Unsightly matter
UV Transmiss,UV Transmissivity
GCMS Semi-Q,GCMS Scan : Organic : Semi quantitative
PCB 180 DW,PCB - 180 : Dry Wt
Nitrate-N,Nitrate as N
C>30-40,Equiv.Carbon No >30-40
Irgarol 1051,Irgarol 1051
PCB Con 153,PCB - 153
DPhAmine,Diphenylamine
SI-BT,Suite Indicator : BT
Aminomethylp,Aminomethylphosphonic acid
Cd LeachDW,"Cadmium, Leachable"
FaecalStrep,Streptococci : Faecal
SO4 Lch DW,"Sulphate, Leachable : Dry Wt as SO4"
PFBA,Perfluorobutanoic acid
PO4dw,Phosphate : Dry Wt
BWP - Ma,Bathing Water Profile : Macroalgae
4Phenoxbutyr,4-Phenoxybutyric acid :- {PBA}
Legionella-p,Legionella pneumophila
TDS Leach DW,"Solids, Total Dissolved, Leachable : Dry Wt"
PCB 156 DW,PCB - 156 : Dry Wt
WethPresPrec,Weather : Precipitation
SiO2,Silica as SiO2
SanTowlsStrd,"Sanitary towels, Strandline : Scale 0-3"
OptDens@500F,"Optical Density at 500 nm, Filtered"
OdorThresNum,Odour : Threshold Number at 25 C
c12DClEthe,"cis-1,2-Dichloroethylene :- {cis-1,2-Dichloroethene}"
Salinty Cond,"Salinity, by Conductivity"
B-[b]-fluDWt,Benzo(b)Fluoranthene : Dry Wt
Dry Method,Drying Method
Na - Dry Wt,Sodium : Dry Wt
Isophorone,Isophorone
PFDoS,Perfluorododecane sulfonic acid
Flutriafol,Flutriafol
Benzene DW,Benzene : Dry Wt
Oil PRES/NF,Oil
PFHxSA,Perfluorohexanesulfonamide
StrontumFilt,"Strontium, Filtered"
Napropamide,Napropamide
MTBE,MTBE :- {Methyl tert-butyl ether}
GCMS Vol Scn,GCMS Screen : Volatile Screen : Semi Quantitative
Sb - Dry Wt,Antimony : Dry Wt
C>16-21Ali,"Equiv.Carbon No >16-21, Aliphatic Fraction"
CHLORIDE GFC,"Chloride, GF/C Filtered"
SigCrDNAP:NF,Signal crayfish (Pacifasticus leniusculus) DNA: Present/Not found
Vis Polluton,State of visible pollution Scale 0-3
FBSA,Perfluorobutylsulfonamide (perfluorobutane sulfonamide)
Hg Filtered,"Mercury, Dissolved"
WCCrDNA P:NF,White-clawed crayfish (Austropotamobius pallipes) DNA: Present/NF
"2,6-Xylenol","2,6-Dimethylphenol :- {2,6-Xylenol}"
Chlordbrmthn,Chlorodibromomethane
Se LeachDW,"Selenium, Leachable : Dry Wt"
4Cl3MePhenol,4-Chloro-3-methylphenol :- {p-Chloro-m-cresol}
Thallium -Tl,Thallium : Total
Ni BLM Bio,Nickel : BLM Bioavailable
PFEESA,Perfluoro(2-ethoxyethane)sulfonic acid
SALIN CALC,Salinity : Calculated from Chloride
F+Coliphage,Phage : F+ Coliphage
Phorate,Phorate
Mercury - Hg,Mercury
Benzene,Benzene
