"Temperature?C (Min)","Temperature(Max)",Dissolved Oxygen (mg/L) (Min),Dissolved Oxygen (mg/L) (Max),pH (Min),pH (Max),Conductivity (?mhos/cm) (Min),Conductivity (?mhos/cm) (Max),BOD (mg/L) (Min),BOD (mg/L) (Max),Fecal Coliform (MPN/100ml) (Min),Fecal Coliform (MPN/100ml) (Max),Total Coliform (MPN/100ml) (Min),Total Coliform (MPN/100ml) (Max)
24,27,3.2,6.5,7,8,245,5160,1.6,3.2,9,21,120,210
26,29,3,6.8,6.9,7.8,599,1179,1.9,4.6,15,23,150,240
18,24,4.2,6,7.2,8.2,28000,56900,2.4,2.8,3,3,47,150
22,29,5.4,6.2,6.3,7.9,180,476,1,2.5,24,365,170,549
21,30,5.4,6.5,7.3,8,496,734,1,2.3,43,289,240,727
22,23,6.8,7.5,7.1,9,158,320,1.2,2.2,3,4,63,150
20,29,5.1,6.4,7.1,7.9,381,608,1,2.2,45,322,210,602
22,31,4.2,7.3,7.1,8.5,274,18950,1.5,2.5,4,15,2,150
27,31,4.5,7.2,7.1,8.6,12230,56900,1.4,3.6,4,15,64,120
21,30,3.8,5.8,6.6,8.1,802,1326,2.2,3.5,191,659,540,1120
25,26,6.1,7.5,7.3,7.9,16170,26800,2.4,2.8,3,3,63,150
23,30,4.3,5.6,6.8,8.1,733,1303,1.8,3.2,170,525,430,1120
24,28,5.1,6.2,7.1,8,24000,34500,2.4,2.8,3,3,71,150
21,27,5.3,6.3,7,7.9,346,560,1,1.7,84,376,220,659
22,32,2,8,7.2,8.3,330,58500,1.8,4.1,7,28,2,1100
24,30,5.8,8,6.8,8.2,460,1340,1.5,4.1,4,21,64,210
22,32,3.5,8.5,6.9,8.6,271,53100,1.5,22,9,23,120,460
23,28,4.6,6.1,7.1,8.1,931,1702,1.8,3,180,629,430,1046
26,32,0.3,7.5,6.6,7.7,620,1450,1.9,54,21,39,240,2400
22,27,5.1,6.4,6.8,7.9,357,1210,1.2,2.7,41,356,220,840
21,29,5.2,6.5,7.2,7.9,480,795,1,1.8,25,373,240,594
25,32,4.1,8,7,8.2,216,392,1.2,2.4,3,4,39,75
25,29,2.3,8,7,8,730,39600,1.8,5.8,4,15,49,150
21,24,6.4,7.6,7,8.4,641,937,2.6,4.4,3,4,150,2400
23,28,2.2,8.2,7.1,8,185,1175,1.4,2.8,4,7,43,93
24,24,1,1,7.7,7.8,278,282,2.3,2.4,2,2,2,2
22,26,3.8,8.5,7,7.7,179,208,2,2.7,300,910,1400,2000
21,32,0.3,6.3,7.3,7.8,452,470,23.6,29.2,2300,3900,4400,6400
24,36,4.5,5.5,7,7.8,66,81,1.6,2.6,300,730,610,1500
21,31,4.6,10.8,7.2,7.8,156,288,2,5,300,730,1100,1600
20,31,4.2,10.8,7.2,7.8,150,291,2.2,5.2,300,730,910,1600
22,34,4.2,5.5,7,7.6,64,98,2,2.9,300,730,910,1600
22,25,4.2,8.4,7,7.6,84,130,2,2.8,300,730,910,1500
20,35,5.4,7.6,6.8,7.6,53,85,1.9,2.5,300,360,360,910
21,27,0.3,3.8,7.2,7.8,1046,1150,25.2,30.4,360,1400,910,2700
20,25,4,6.2,7,7.7,126,164,2.1,2.8,300,610,610,1600
22,25,4,7.8,7.2,8,136,161,2.3,2.8,300,720,910,2000
20,30,5.8,10.2,7,7.6,120,152,2.2,2.8,300,930,910,2000
19,34,4,7.1,7,7.5,118,143,2,2.9,300,730,720,2000
20,33,0.3,1.4,7.1,7.6,511,532,14,19,1400,2300,2700,4300
21,25,4,4.3,6.8,7.5,123,158,2.2,2.8,300,910,730,2100
21,32,0.3,6.7,7,8,462,486,24.6,29.4,2600,3600,4200,5300
18,24,4.2,4.8,7.2,7.5,101,130,2.1,2.6,300,910,1100,2000
20,27,4.5,10,7,7.6,210,242,2,2.6,300,2300,730,4300
21,25,4,7,7.2,7.8,200,297,2,2.8,300,730,610,1500
18,33,5.8,7.4,6.8,8,68,111,2,2.6,300,360,360,1100
19,34,5.6,7.6,6.9,7.7,56,96,2,2.5,300,360,300,910
20,30,4,6.2,7.2,7.6,63,88,2,2.8,300,730,730,1500
22,32,4.6,10.3,7.2,7.7,83,108,2.1,2.6,300,730,720,1500
20,35,4.2,11.2,7.1,7.7,218,321,2.3,3,360,730,910,2000
19,29,4,6.8,7,7.6,206,882,2.2,2.8,300,910,730,2100
20,30,6.8,9.2,7.3,7.8,63,103,2.1,2.5,300,720,720,1500
21,27,4.5,10.2,7,7.8,70,89,1.8,2.8,300,730,610,1500
20,36,4.8,7,6.4,7.6,65,83,1.3,2.7,2,730,360,1500
20,32,6.8,7.6,7.4,7.8,101,119,2.3,2.6,300,360,620,1500
18,32,5.6,7.2,6.7,7.4,64,77,1.8,2.7,300,360,360,910
22,31,7,8,7.2,8,89,210,2.2,2.8,300,720,730,1400
20,35,4.5,11,7,8,382,404,2.1,2.9,360,910,910,2000
22,36,4,5.1,7.2,8,68,95,1.9,2.6,300,910,910,2100
18,35,5,7.6,6,7.9,64,88,1.8,2.6,300,360,360,910
23,33,7,7.8,7.2,7.8,264,304,2.2,2.7,300,730,720,1500
22,25,4,5.4,6.8,7.7,122,179,2.2,2.6,300,940,910,1600
24,38,4.1,5.7,7,7.7,60,80,1.9,2.6,300,910,730,2000
24,36,4.3,5.6,7.3,7.9,96,126,2.1,2.6,300,910,910,2000
21,33,5.6,7.8,6.8,7.8,73,109,2.1,2.6,300,360,360,910
21,32,4,7,7,7.6,75,105,2,2.7,300,730,720,1500
20,36,4,7.5,6.6,7.6,66,90,1.8,2.8,300,730,360,1500
19,30,4,8.5,7.3,7.8,218,247,2,2.7,300,730,720,2100
19,36,5.5,7.8,6.8,7.7,71,89,2,2.8,300,360,360,910
20,36,5.5,6.5,6.3,7.6,62,88,1.4,2.6,2,300,360,730
12,31,1.7,9.2,6.8,7.5,136,360,2.4,4.2,780,92000,2300,160000
20,29,2.6,22,7.2,8.3,390,1080,1,16,680,160000,1100,160000
12,32,2.2,18.5,7.6,9,444,948,3.7,10,1700,160000,3300,160000
18,31,3.3,16,7.1,8.2,427,817,2.3,6.9,2200,160000,2600,160000
18,31,5.4,19.6,7.4,8.8,557,1140,2.1,8,920,160000,1700,160000
17,33,7.5,10.3,6.9,8.7,208,295,2.4,3.6,5,27000,33,10900000
24,32,6,6.8,7.1,7.8,NAN,NAN,8,16,2,170,70,170
21,31,7,7.2,7.1,7.8,NAN,NAN,2,2.8,10,110,110,170
32,32,0.3,1.7,7.6,8.1,6560,6560,40,55,49000,3300000,14000000,14000000
34,34,0.3,11,8.7,9.1,940,940,64,163,49,980000,79,79
33,33,0.3,9,8.1,8.3,1194,1194,26,57,49,40000,130,130
27,32,4.8,7.9,5.7,7.4,40,140,1,1.6,2,240,2,540
27,30,4.3,8.8,6.3,8.3,99,603,1,2.8,78,1300,110,3300
27,31,1.6,6.7,6,7.7,78,195,1,2.9,130,2300,170,4900
27,33,5.9,8.4,6.2,7.4,55,167,1,1.9,49,3300,140,5400
28,32,5.9,8.2,6.2,7.3,39,96,1,1.8,170,2200,330,2700
27,31,2.8,7.7,6.4,7.7,90,177,1.2,3.4,45,2700,68,3900
27,32,1.2,6,6.1,7.8,95,141,1,3.8,130,2300,230,4900
28,30,1.2,4.9,6.5,7.8,196,463,2.5,8,230,4900,940,7900
27.5,33,6.1,8.1,6.7,8.5,38,139,1,1.8,2,49,4,79
27,30,5.1,8.5,7.6,8.5,365,502,1,1,2,11,17,70
26,31,6.5,8.5,7.6,8.3,306,508,1,1,2,27,20,70
27,29,3.5,7.2,7.3,8,205,2415,1,10.5,12,120,46,350
25,30,4.1,6.9,7.3,8.4,449,669,2.4,19,26,920,130,1600
27,35,4.7,6.7,7.7,8.5,892,1621,1.5,3.2,70,350,280,540
26,33,3.4,6.8,7.4,8.5,335,646,1.3,3.2,23,140,130,350
23,30,5.2,6.4,7.2,8.4,363,690,2.2,2.8,5,7,22,28
25,30,4.8,8.4,8.5,9.1,2571,3999,7,22,33,920,280,1600
26,30,5.9,6.9,7.3,8.4,452,3120,1.6,2.5,2,170,10,540
18,29,3,4.4,6.8,8.4,358,835,1,2.1,3,6,6,27
24,29,6.4,6.8,7.3,8.6,299,1012,2,2.4,2,21,2,49
24,32,4.2,9.2,8.3,9.1,2669,3850,3,27,12,540,63,920
26,30,0.3,7.5,8.3,9,1838,6138,10,59,94,920,280,1600
20,30,6.2,7.6,7.5,8.3,383,773,1,1.1,2,6,2,33
26,30,5,8.4,7.8,8.8,1290,11480,1.8,24,33,540,120,920
23,29,3.5,6.5,7.2,8.3,314,1020,2.2,2.9,2,49,17,130
26,32,4.9,7.3,7.6,8.5,800,1136,1.6,4.1,46,350,170,540
26,28,3.5,5.5,7.3,8.5,430,779,1.8,4.1,130,350,240,540
28,31,7,7.8,7.5,8.4,369,564,1,1.9,2,17,10,120
20,30,5.4,8.2,7.3,8.4,413,1038,1,2.5,2,110,27,280
22,35,2.6,7.7,7.1,8.5,440,1360,8,29,6,540,50,920
NAN,NAN,6.2,7.8,7.2,8,289,812,3.5,4.5,100,14100,100,34800
NAN,NAN,3.9,7.2,7.6,8.2,329,488,3.2,4.8,400,4800,100,12000
20.4,32,6.5,7.2,7,7.9,860,1360,4,9,6600,39000,32000,110000
,,6.3,8,7,7.8,280,785,3.4,4.6,100,11800,100,24000
14,23,8.4,9.7,7.2,8,187,380,1,1,94,540,280,1600
4,17,5.7,7.1,6.1,7.7,62,113,1,2,2,2,31,84
13,26,6,9.2,7.1,8.2,109,225,1,1,2,2,25,63
10,22,6.5,8.9,7.3,8.5,372,625,1,2,26,46,130,350
11,27,5.3,9.8,6.9,8.3,58,746,1,5,110,920,920,1600
14,24,7.5,7.9,7.4,7.9,190,225,1,1,NAN,NAN,NAN,NAN
15,26,6.2,6.6,7.9,8.6,168,236,3.1,4.1,NAN,NAN,NAN,NAN
9.2,26.1,3.6,7.1,7.3,7.7,225,479,1.5,2.8,NAN,NAN,NAN,NAN
8.3,26.3,0.5,3.6,7.2,7.4,300,725,3.3,8.7,NAN,NAN,NAN,NAN
7.1,26.4,1.4,5.6,7.2,7.4,274,552,2.4,5.3,NAN,NAN,NAN,NAN
7.3,24,3.5,7.2,7.3,7.8,217,2889,1.2,2.8,NAN,NAN,NAN,NAN
8.9,25.8,0.7,2.6,7.1,7.4,274,676,3.5,7.6,NAN,NAN,NAN,NAN
13,25.8,4.3,9,7.3,8.1,179,217,2,4.4,NAN,NAN,NAN,NAN
14,28.2,0.5,4.5,7.1,7.7,264,350,5.4,13.6,NAN,NAN,NAN,NAN
13.5,28,0.7,5,7.1,7.7,273,310,4.4,10.5,NAN,NAN,NAN,NAN
11.2,25.5,3.4,7.5,7.2,7.9,166,2110,2.1,2.9,NAN,NAN,NAN,NAN
11.3,28,3.3,7.5,7,8.3,161,206,2,3.7,NAN,NAN,NAN,NAN
11.7,27.3,4.7,7.6,7.1,7.9,170,200,2.7,3.3,NAN,NAN,NAN,NAN
14,27.8,4,9,7.5,8.2,161,430,2.3,6.4,NAN,NAN,NAN,NAN
13,26.4,6,9.5,7.5,8.1,101,237,1.3,3.4,NAN,NAN,NAN,NAN
13.5,27.4,2.8,8.3,7.4,8.5,183,420,1,8.5,NAN,NAN,NAN,NAN
13.8,28,4.5,9.8,7.5,8.3,206,311,2.2,5.6,NAN,NAN,NAN,NAN
13.5,27,5.8,9.2,7.7,8.5,202,227,2,4,NAN,NAN,NAN,NAN
13,27.6,6.4,9.8,7.9,8.2,160,195,2,3.8,NAN,NAN,NAN,NAN
13.8,26.1,6.4,9.8,7.4,8.5,142,268,1.5,2.9,NAN,NAN,NAN,NAN
11.7,28,5.7,9.3,7.4,7.8,165,202,2.3,4.6,NAN,NAN,NAN,NAN
12.2,27.5,4.8,8.9,7.6,8.3,188,267,2,6.3,NAN,NAN,NAN,NAN
14,24,5.9,7.9,7.5,8.1,192,239,1,1,NAN,NAN,NAN,NAN
15,26,6.1,6.5,8.1,8.6,170,240,3.4,16.4,NAN,NAN,NAN,NAN
9.4,27,2.5,7.5,7.3,7.6,197,291,2,5.1,NAN,NAN,NAN,NAN
10,21,1.6,8.1,7.1,7.5,90,487,1.3,5.6,NAN,NAN,NAN,NAN
6.1,24,3,7.9,7.2,7.9,70,165,1,4.6,NAN,NAN,NAN,NAN
6,24.1,4.2,6.8,7.1,7.6,194,260,1.3,2.7,NAN,NAN,NAN,NAN
8.6,26,4.4,8.5,7.1,8,161,249,1.5,2.7,NAN,NAN,NAN,NAN
8.5,28.4,2.4,8.7,7.1,7.7,188,268,1.8,5.7,NAN,NAN,NAN,NAN
20,32,7,8,7.2,7.7,168,243,1,1.6,NAN,NAN,NAN,NAN
19.5,20,7.4,7.6,7.5,7.5,NAN,NAN,2.4,2.5,NAN,NAN,NAN,NAN
17,31,3.6,8,7.6,8.2,296,350,2.1,2.6,NAN,NAN,NAN,NAN
20,23,2,4.9,7.3,7.4,NAN,NAN,3.9,12.8,NAN,NAN,NAN,NAN
19,23,4,4.2,7.3,7.4,NAN,NAN,4.6,4.8,NAN,NAN,NAN,NAN
17,32,6.2,7.6,7.6,8.2,310,332,1.5,2.6,NAN,NAN,NAN,NAN
25,25,0.3,7.2,6.5,8.1,226,1399,3,42,4600,940000,35000,5400000
25,25,1.9,7,6.5,7.7,324,1268,4,22,3300,150000,24000,1600000
25,25,4.2,6.6,6.6,7.6,449,963,3,8,2300,1100000,24000,3500000
25,25,0.3,6.2,6.3,7.2,358,1637,4,29,3400,700000,24000,5400000
25,25,4.6,6.8,6.8,7.9,706,985,3.7,7,490,15000,5400,160000
25,25,4.4,6.5,6.5,8.1,209,1194,4,9,3300,140000,24000,540000
25,25,3.2,6.8,7.1,8.5,706,949,4,17,3300,150000,24000,1600000
25,25,0.3,2.8,6.5,6.9,1035,1187,18,87,2300,1200000000,24000,9200000000
24,29,0.3,10.9,7.6,9,708,1528,1,38,920,1840,1600,3200
25,25,5.7,6.9,6.5,7.2,141,312,3,5,1200,15000,16000,160000
25,25,4,7,6.5,7.4,297,1326,3,11,3300,940000,24000,5400000
25,25,1,7,6.5,7.7,225,1871,4,22,3300,1100000,24000,9200000
25,25.1,4.8,7.4,6.5,7.8,208,521,2,10,23,46000,24000,350000
25,25,2.1,4.8,6.5,8.5,671,1238,6,36,4000,79000,24000,540000
21,26,0.3,3.6,7.1,8.5,725,1168,8,14,2100,3300,7000,12000
21,25,2.1,6.6,6.5,7.6,425,1336,3,30,4000,14000,24000,160000
25,25,3.4,6.6,6.1,8,185,1114,3,8,4000,120000,24000,1600000
25,25,0.3,5.1,6.3,7.4,974,1737,9,375,3300,2300000000,24000,2400000000
25,25,0.3,6,6,7.5,359,3010,5,203,4600,94000000,35000,540000000
25,25,4,6.2,6.5,7.6,325,1769,4,15,2300,94000,24000,540000
25,25,2,7.1,6.4,8.4,221,1453,4,42,2300,46000,24000,350000
25,26,2.1,6.8,6.1,7.1,240,2720,3,34,4000,120000,24000,920000
25,25,4.8,6.4,6.5,7.7,247,371,3,11,1500,15000,16000,160000
25,25,1.2,5.9,6.5,8.4,812,1282,4,30,3300,23000,24000,240000
22,29,5.2,5.8,7.5,8.5,386,655,3.5,4.8,240,790,2200,3800
19,25,4.4,6.3,7.5,9,986,1549,3.5,7.4,910,2600,5800,7000
25,25,3.2,6.9,6.4,7.4,303,974,3,16,4000,480000,35000,3500000
25,25.1,0.3,6,6.5,7,550,1576,5,78,3300,700000,24000,3500000
25,25,3.1,7.2,6.9,7.9,217,1466,3,10,3300,17000,24000,160000
25,25,2,6.4,6.5,7.4,206,738,4,16,4600,330000,35000,2400000
25,25,1,6.3,6.5,7.4,521,1017,3,35,2300,63000,24000,540000
25,25,2.8,6.1,6.5,8.2,447,1323,3,13,2300,700000,24000,16000000
25,25,0.3,5.5,6.3,7.6,286,2280,6,124,3300,480000,24000,3500000
25,25,0.3,7.2,6.6,7.7,629,1449,3,27,2200,1700000,24000,16000000
25,25,4.1,7.2,6.5,8.4,424,1304,3,12,3300,23000,24000,240000
25,25,2.3,6.8,6.5,7.5,180,2116,3,12,4900,130000,24000,1600000
25,25,0.3,6.1,6.5,7.4,827,2860,3,80,4800,48000000,35000,350000000
25,25,4.6,7.1,6.7,7,210,853,4,6,4600,46000,35000,350000
25,25,4.3,6.8,6.5,8.5,299,787,3,14,2300,140000,24000,1600000
21,33,4.6,10,7,8.8,332,692,1.3,6.4,920,920,1600,1600
25,25,2.7,6.9,6.5,8,488,1253,3,20,2300,46000,24000,350000
25,25,3,6.2,6.6,7.6,369,1345,4,34,2700,14000,24000,160000
25,25.1,0.3,6.5,6.5,8.3,313,3370,5,54,2600,330000,24000,2400000
21,25,5,6.8,7.1,9,495,770,2.7,4.4,830,1400,4600,6300
25,25,3,6.1,6.8,7.8,725,1299,4,17,460,94000,3500,540000
20,26,4.6,6,7.3,8.8,564,850,3.5,5.2,780,1700,5800,8400
25,25,0.3,6.4,6.3,7.6,385,4200,3,145,3300,1200000,24000,9200000
25,25,1.2,5.4,6.8,8.2,647,2009,4,78,3300,63000,24000,540000
24,25,3.6,6.5,6.5,6.7,374,820,3,10,3900,7000,24000,54000
25,25,4.1,6.2,6.9,8,543,1021,3,10,3300,130000,24000,920000
25,25,1.1,7.1,6.5,7.8,304,821,3,34,3400,7000000,24000,92000000
24,26,6.5,6.8,7.4,8,810,1070,3.4,3.9,26,52,109,165
25,25,0.8,6.3,6.5,7.6,422,2120,4,46,4600,34000,35000,240000
25,25,1.8,6.5,6.5,8,207,1297,5,38,2300,1100000,24000,9200000
25,25,0.3,6.8,6.5,8.2,346,741,4,32,330,63000,9200,540000
25,25,3,6.3,6.6,7.7,459,1173,3,22,3300,94000,24000,540000
25,25,4.7,6,6.9,7.8,290,1233,3,11,4000,9400,35000,54000
25,25,3.1,6.7,6.6,8.5,413,1236,4,23,3300,150000,24000,1600000
25,25,0.3,4.2,6.6,7.4,1023,1480,9,93,3300,1700000,35000,9200000
24,25,1.5,7,6.5,8.3,552,1027,4,35,3300,15000,24000,160000
25,25,4.9,7.1,6.9,8.2,415,783,3,9,3300,120000,24000,920000
25,25,0.3,5.9,7.1,8.7,512,3860,4,50,3300,63000,24000,540000
20,34,4.3,6.6,6.9,8.9,583,1028,3,6,700,2200,4700,7000
25,25,0.3,5.2,6.5,7.2,886,1374,5,47,4800,790000,35000,5400000
25,25,1.1,7,6.5,7.6,562,1367,4,36,4300,130000,35000,1600000
25,25,2.8,6.9,6.6,7.6,216,1323,3.4,21,2300,140000,24000,920000
25,25.1,4.2,7.2,7,7.7,239,532,2,6,2300,110000,24000,920000
25,25,4.2,6.8,6.5,8.5,444,1320,3,9,2300,120000,24000,1600000
25,25,0.3,4.8,6.7,8.1,1109,1593,7,81,9400,13000,54000,160000
25,25,2,6.3,6.5,7.7,369,1561,3,15,3400,630000,24000,5400000
25,25,1.8,7,6.6,8.8,254,551,3,42,4000,700000,24000,3500000
25,25,2,6.8,6.8,8.5,253,570,3,38,2300,490000,24000,2400000
25,26,0.3,4.8,6.5,7.7,798,1347,6,60,11000,1500000000,160000,1600000000
24,25,0.3,6.9,6.6,8.4,496,889,4,62,3300,150000,24000,1600000
25,25,4.1,7.1,6.5,8.2,201,334,3,18,4600,46000,24000,920000
21,33,1,3.9,7,8.5,742,1252,1.4,14,1300,4900,7900,14000
23,32,3.1,7.2,8,8.3,654,1980,4,132,NAN,NAN,NAN,NAN
25,25,4,6.4,6.5,8.4,421,1223,4,8.5,6300,11000000,54000,92000000
25,25,4.2,6.9,6.5,7.3,89,678,3,16,3300,49000,35000,240000
25,25,0.3,7.3,6.6,8,414,3020,2,69,3300,15000,24000,160000
21,33,0.3,8,6.6,9.5,293,584,3.7,57,1480,1840,3200,3200
25,25,4,7,6.5,8.1,173,493,3,8,4100,46000,24000,540000
21,27,3,4.3,7.3,7.9,980,1930,3.8,6.4,130,930,1100,4900
21,27,5.4,6.7,7.4,7.9,290,450,2,2.4,110,140,920,1200
25,25,3,6.9,6.5,7.6,196,1268,5,18,6300,33000,54000,240000
25,25,5.9,5.9,7.7,7.7,500,500,2,2,330,330,2200,2200
25,25,0.5,7,6.6,7.9,304,1079,3,24,3300,70000,24000,1600000
25,25,4.1,6.5,6.4,7.5,426,1444,3,10,2700,110000,24000,920000
26,32,0.5,7.3,7.1,7.8,260,890,3,12,NAN,NAN,NAN,NAN
25,25,1,6.2,6.7,7.4,740,1870,4,46,3300,110000,35000,920000
25,25,2.2,6.1,6.8,7.7,821,1413,4,27,3300,120000,24000,920000
25,25.1,3.2,6.2,6.5,7.7,274,1223,3,14,4800,150000,35000,1600000
25,25,0.3,5,6.7,7.4,1099,2309,6,42,2300,460000,24000,3500000
25,26,2.9,6.8,6.1,7.4,194,1120,2,14,3300,40000,13000,350000
25,25,3,7.3,6.5,7.6,271,2540,3,17,4700,94000,35000,920000
25,25,0.3,6.3,6.5,7.4,237,1145,3.8,39,2300,120000,24000,920000
25,26,4.8,7.2,6.5,7.3,155,406,3,6,2300,15000,24000,160000
25,25,3.3,6.1,6.5,7.8,574,2730,4,10,3300,49000,35000,240000
25,25,4,6.8,6.3,7.9,236,775,2,9,3300,14000,24000,160000
21,25,4.6,6,7.6,8.3,460,1180,2,3.2,140,320,1100,2100
20,28,5.6,7.3,7.4,7.9,330,470,2,2.2,92,220,920,1400
22,27,4.2,5.7,7.5,7.8,390,500,2.2,2.6,210,340,1700,2200
24,26,4.5,5.5,7.4,7.9,739,889,9,24,63,175,279,561
25,25,0.3,6.3,6.2,7.4,321,1566,4,30,3400,46000,24000,350000
25,25,4.8,6.6,5.4,8.1,123,702,2,7,4600,6300000,35000,54000000
24,29,6.9,7.5,7.4,8.4,312,1485,2.5,6,350,1400,1600,5400
21,27,5.3,7.1,7.3,7.8,440,530,2,2.6,170,700,1200,3500
24,29,7,7.6,7.5,8.4,326,1458,3,6,350,1300,1600,5400
23,24,4.6,6,7.3,7.8,320,440,2,2.2,200,330,1700,2200
23,25,4.8,6.9,6.5,7.3,394,1543,2,20,2700,70000,24000,920000
21,27,4.2,5.8,7.7,8.1,390,650,2.1,3,210,470,1400,3500
21,32,4,9,8.4,10.3,1180,3819,1.1,16.2,920,1840,1600,3200
25,25,1.8,6.3,6.5,8.4,393,1201,4,25,3300,2800000,24000,16000000
25,25,0.3,4.1,6.7,7.3,1237,2135,9,101,2100,12000000,24000,92000000
21,27,2.4,5,7.3,8.1,990,4300,3.4,6.8,110,700,920,4700
19,26,6,7.4,7.4,8.6,496,764,2.5,6,700,1100,4300,5800
23,26,6.7,7.4,7.5,8.2,447,592,3.2,4.1,32,79,212,290
25,25,1.3,7.6,6.5,7.7,289,1389,3,40,3300,940000,24000,5400000
25,25,3.1,7.2,6.5,8.3,407,1332,3,13,3300,6300000,35000,160000000
22,27,3.6,6.9,7.7,8.8,500,2900,2.6,7.2,140,400,1100,2800
26,28,5.8,7.4,7.6,8.2,220,370,2.2,6.5,NAN,NAN,NAN,NAN
21,27,5.7,7.3,7.3,7.8,450,540,1.8,2.3,93,220,920,1400
27,27,6.9,6.9,8,8,330,330,2.3,2.3,NAN,NAN,NAN,NAN
25,25,2.6,6.9,6.6,8.1,397,509,3,28,3100,49000,24000,540000
21,27,5,7,7.5,7.9,370,620,2,3,94,270,920,1700
25,25,3.4,6.6,6.2,7.6,213,1240,2,13,2300,460000,24000,3500000
25,25,3.4,6.3,6.5,6.8,64,398,3,18,4900,11000000,24000,92000000
25,25,4.2,7.1,6.7,8.4,286,1402,3,10,2300,170000,24000,1600000
21,27,1.9,3,7.3,8,740,1400,3.8,5.8,930,2600,7000,13000
25,25,0.3,5.8,6.3,7.6,375,1898,4,38,4900,1100000,24000,9200000
26,29,6.5,7.2,7.8,8.8,922,2385,6,18,7900,54000,35000,160000
25,25,3.3,7,6.6,8.3,643,1100,4,10,3300,33000,24000,350000
25,25,0.3,6.5,6.5,7.4,183,1733,8,174,4600,63000,35000,540000
24,29.5,4.2,8.4,7.2,8.4,770,920,5,34,NAN,NAN,NAN,NAN
26,29,6.5,7.2,7.5,9.3,962,2156,7,30,14000,54000,54000,160000
25,25,1.1,6.4,6.6,8,704,1397,3,53,4600,110000,35000,920000
25,25,4.8,7.3,6.5,7.2,151,599,3,4,630,17000,5400,160000
